image,saturation,luminance,contrast,sharpness,rule_of_thirds_gridlines,rule_of_thirds_power_points,diagonal_dominance,entropy,symmetry,horizontal_vertical_line_ration,straight_diagonal_line_ratio
S2_3902.0_-48.1810778101596*-14.6459419493398.jpg,129.7336301803589,165.6906385421753,227.36274509803923,3702.3839658965453,9.0,76.6550715869472,1021,7.372862304215442,113.15989086618818,0.6929203539823009,0.8652193577566711
S2_2346.0_118.1770695258*-20.3990330908252.jpg,213.28051662445068,142.80704307556152,253.36274509803923,1640.2433424291667,14.0,154.63505424062166,639,7.548572753770824,128.73441398041072,0.6931918656056587,0.8641696750902527
S2_3791.0_98.54365973791971*32.259681597743004.jpg,115.66225147247314,132.67505359649658,247.97058823529412,5122.3310502901895,94.0,168.23792675850473,597,7.142115504205256,123.61422740382265,0.6919682259488085,0.8627362736273627
S2_1294.0_-83.0426221546313*48.940132896941606.jpg,162.6758623123169,76.9742488861084,203.88235294117646,435.9552976498437,29.0,68.01470429252781,293,5.529859817173893,123.09591083902363,0.6945422535211268,0.863615971287573
S2_957.0_121.41148004404499*-1.0099384950644.jpg,185.41638946533203,58.88985538482666,252.23529411764707,442.071095303878,10.0,148.07092894960846,41,5.831197088664661,52.4702750335104,0.6963028169014085,0.8633512544802867
S2_2832.0_132.31578829919*-12.172234449912699.jpg,142.9195432662964,137.72501754760742,250.83333333333334,1325.9879109924482,22.0,71.56814934033156,219,7.4410310333115515,77.59516218378778,0.6965699208443272,0.8634735899731424
S2_1233.0_-38.7332994651584*-3.57025717960839.jpg,176.28188228607178,62.639265060424805,254.58823529411765,380.40508546759344,292.0,407.84555900487624,150,4.536308371944138,127.7839346141251,0.6983289357959542,0.8643688451208594
S2_3828.0_102.958021056428*71.8987881510637.jpg,2.4827489852905273,216.574800491333,200.078431372549,3351.1624473955926,18.0,73.49829930005184,1016,5.729142879153532,146.7506443546836,0.6964912280701754,0.8653243847874721
S2_954.0_174.691139716808*-38.266677937066895.jpg,245.41046524047852,41.07992744445801,248.0686274509804,262.8498698908212,303.0,326.0076686214605,58,4.161128940079601,132.27098733027822,0.6958808063102542,0.8657718120805369
S2_4824.0_13.0513520796384*58.9108689632904.jpg,135.5969944000244,81.02511787414551,253.59803921568627,5083.650979064391,19.0,67.08203932499369,700,7.288692263317437,119.11231215074406,0.6958041958041958,0.8664582402858418
S2_477.0_104.60783060761*19.7746080281233.jpg,130.85813236236572,72.10376262664795,229.26470588235293,1791.572762990742,31.0,44.384682042344295,193,6.148973273536009,106.6073959669685,0.6939843068875327,0.8612588652482269
S2_3496.0_5.7632556139944*35.5690731194508.jpg,141.04003047943115,175.9222822189331,237.2058823529412,3405.846545633231,68.0,81.27115109311545,1015,7.611242933147417,109.97391091831123,0.6962576153176675,0.860485651214128
S2_4617.0_83.4197950725274*19.5074822665723.jpg,129.80422401428223,81.29011631011963,229.7843137254902,2033.224997456562,34.0,92.19544457292888,1012,6.914939794985996,145.58946765314002,0.6967854039965248,0.8580843585237259
S2_236.0_104.085089242491*78.2390958438099.jpg,4.59477424621582,225.89536666870117,186.30392156862746,409.20837126985134,213.0,268.77871939571406,1023,4.824242851594985,92.81470653493258,0.6985230234578628,0.8589630931458699
S2_97.0_-77.0518667812084*67.2261969372506.jpg,5.061079025268555,217.03797912597656,255.0,1516.8452795821888,90.0,166.33099530754933,53,6.127216687645266,58.481913452627076,0.6993918331885317,0.858647936786655
S2_2176.0_113.81770046747299*75.309681336678.jpg,5.365602493286133,229.39377689361572,255.0,3535.2678022372143,5.0,94.42986815621421,551,5.872481717608468,88.1082368,0.6978354978354978,0.8563318777292577
S2_2738.0_-129.527128012206*-74.456595993686.jpg,65.34902381896973,129.59459495544434,254.97058823529412,601.2499306020271,139.5,180.20543831971332,642,5.4442884425232405,52.66149148619199,0.6987012987012987,0.856020942408377
S2_139.0_-75.5109891928166*-48.4543120405647.jpg,166.45359420776367,46.68777275085449,254.47058823529412,1612.8666762330913,85.0,160.86018774078315,408,6.180431496428842,120.86492853981724,0.6974935177182369,0.8565198430004362
S2_603.0_-123.163410310815*70.9607867645508.jpg,19.274727821350098,167.71726512908936,255.0,3870.6862759198393,26.0,41.182520563948,312,7.284548387305508,117.87411092684725,0.6962899050905953,0.8551544149630274
S2_4686.0_22.875508055359003*-34.050803301341894.jpg,129.99145221710205,71.85627937316895,254.30392156862746,1457.3172648776672,127.0,179.13402803487674,1019,6.803546300270657,107.03242397137745,0.6982758620689655,0.8554059921841077
S2_1248.0_-93.7882931492345*18.347479158126.jpg,157.6341028213501,88.01580905914307,255.0,1929.3867046220525,83.0,193.93297811357408,457,6.7715746108620785,192.72345034710256,0.6985357450473729,0.8562744246634825
S2_4666.0_103.257357850937*67.8474343375426.jpg,139.1316213607788,66.71948432922363,169.26470588235293,241.97073822759398,28.0,33.61547262794322,1019,5.880902159941071,162.703147526761,0.6984536082474226,0.8558441558441559
S2_1137.0_-120.161363641577*77.1787172181271.jpg,6.989265441894531,222.47800064086914,212.97058823529412,1402.4579484115663,287.0,389.2826736447437,101,6.154646973747598,123.63811582571776,0.6993127147766323,0.8562770562770563
S2_1043.0_-87.8684985567008*76.42743998951991.jpg,6.547697067260742,222.81975746154785,255.0,715.9802658844693,291.0,353.50954725438464,37,5.426791343373813,137.85567472673918,0.6995708154506438,0.8567719601903938
S2_994.0_0.19199896147778198*53.315287423709606.jpg,218.48759174346924,65.85581111907959,233.99019607843135,103.51992988004349,270.0,394.63527465243146,75,6.407135218295674,43.9027550480503,0.6989708404802745,0.857204673301601
S2_35.0_106.420755144923*-7.27224269032995.jpg,200.87059593200684,51.467007637023926,253.34313725490196,985.0406274213399,268.0,335.08954027244715,123,5.618914545773659,138.30102209469914,0.6998284734133791,0.8572664359861591
S2_977.0_150.59171101838*-35.3315775589745.jpg,132.76326370239258,90.63460540771484,251.73529411764707,1632.0260250998736,74.0,170.13524032369074,1021,6.688378709731153,143.87933907247987,0.699228791773779,0.8573281452658884
S2_4613.0_135.593124051138*48.7861963497935.jpg,140.26322269439697,94.94788837432861,152.81372549019608,592.0655685277743,58.0,96.40020746865642,1019,6.278038836897467,129.89564796545176,0.6982905982905983,0.8583153347732182
S2_1581.0_153.873472688875*-68.77321633590701.jpg,2.230332374572754,235.9272222518921,209.01960784313727,498.24696328082064,40.0,121.92620719107111,443,5.357016164536679,120.01702340237482,0.6961702127659575,0.859792924935289
S2_4345.0_97.8557641926517*71.13513363526279.jpg,1.1710577011108398,233.26209354400635,181.54901960784312,3550.138262688646,31.0,131.04197800704932,371,4.170361108363361,79.8587607463203,0.6958368734069669,0.8603448275862069
S2_436.0_-93.2898569901107*72.7068073139652.jpg,8.139986991882324,210.80409622192383,253.91176470588235,4611.0318234020615,113.5,134.46560898608982,92,6.574170398127966,66.57443684507749,0.6960950764006791,0.8597246127366609
S2_1022.0_29.4348755546883*-13.657344351334801.jpg,127.60092449188232,151.35217761993408,226.65686274509804,3104.1942512899336,4.0,71.06335201775947,1016,7.097928998746318,81.96062963054126,0.6954314720812182,0.858979854264895
S2_275.0_23.783317220370698*77.6816314364069.jpg,8.216978073120117,201.03118801116943,255.0,3888.8614925222114,60.0,66.73080248281148,173,6.9435915474817715,93.14155033110086,0.6951013513513513,0.8598971722365039
S2_1623.0_145.812551372938*-26.7071026565088.jpg,198.1469020843506,198.02869319915771,166.54901960784315,53.94393838470569,26.0,63.150613615387776,1018,6.744807952631857,55.372129771369316,0.6970464135021097,0.8594017094017095
S2_881.0_-159.25291648929502*56.1409675046591.jpg,136.14972686767578,110.89041423797607,243.63725490196077,2214.516170634637,117.0,152.190669884852,346,6.991746809925463,152.49873433200855,0.6978902953586498,0.8587281263337602
S2_1876.0_39.0867013649118*41.0463954474241.jpg,227.3549928665161,62.20309352874756,254.50980392156862,1839.374751164054,91.5,142.66744548074027,248,5.742480869387292,120.75683177066792,0.6975568660488627,0.8585428206220708
S2_2679.0_119.346816118702*37.287808269414604.jpg,125.48068428039551,106.71170330047607,224.06862745098042,1686.57238748791,56.0,46.22769732530488,483,6.738478119288593,162.00508316202578,0.6992417860151643,0.8590289608177172
S2_4395.0_111.47515438307501*24.8203243464665.jpg,157.85956287384033,78.77541160583496,248.2549019607843,3976.128749212192,40.0,129.5569372901351,1019,7.004659946859012,62.01733235617442,0.6974789915966386,0.858843537414966
S2_3582.0_-9.39884694669723*7.56591817015281.jpg,172.9977855682373,77.48409080505371,208.83333333333334,1200.9435872995512,29.0,76.4198926981712,1019,6.012026412552573,145.51224375031953,0.7002518891687658,0.8576874205844981
S2_846.0_-19.6947752786763*78.39000160617591.jpg,4.896466255187988,209.02841186523438,165.70588235294116,273.49534397275255,11.5,74.46475676452586,1014,6.65677588656998,122.36399880020997,0.6994991652754591,0.8616165890816758
S2_555.0_-144.865710832925*62.298906667642406.jpg,162.93942832946777,79.82300186157227,246.7450980392157,361.09692664865565,67.0,95.38343671728336,1022,6.101520459991344,126.38950953678474,0.6994991652754591,0.8601605407689058
S2_4991.0_-46.4008565047225*-14.955701019140001.jpg,147.8218812942505,96.25622653961182,239.41176470588235,3359.7953862048757,27.5,63.324560795950255,313,7.030613473776921,117.24832491109863,0.7008333333333333,0.8600927096502318
S2_2155.0_18.0452473011479*59.1699665471167.jpg,94.62539482116699,67.44623947143555,239.57843137254903,1596.6320860599449,36.0,50.32891812864648,1021,6.4579914446807125,56.11963412982728,0.7002497918401333,0.8590660496424064
S2_1650.0_74.44488082926951*71.95324645583901.jpg,25.337721824645996,152.9853229522705,255.0,6443.910280647544,89.0,73.0,1022,6.868294753438871,116.31491046182846,0.7007481296758105,0.8596638655462185
S2_2229.0_-65.83554405883339*76.1383123443164.jpg,25.105046272277832,198.40428352355957,255.0,4626.067525560164,176.0,199.090431713832,293,6.503847257804561,115.83963376395334,0.7009966777408638,0.8601427971440572
S2_1053.0_66.973391083337*69.51689661378231.jpg,1.7124481201171875,196.31011390686035,255.0,5350.638984856491,90.0,107.07007051459338,1019,6.379376234518452,153.33633005244258,0.6998341625207297,0.859538784067086
S2_4591.0_-117.157584013995*33.1041308675383.jpg,204.23784160614014,60.360066413879395,251.2156862745098,2188.5670756303275,84.0,201.69283576765935,315,5.278165113352795,113.15798157789347,0.6995033112582781,0.8607966457023061
S2_3479.0_60.708754386649396*62.480579194434604.jpg,96.93853378295898,104.32539463043213,251.14705882352942,2115.624238820565,168.0,248.51559307214507,1021,7.161065487529362,86.11271343448,0.6997518610421837,0.8612740989103101
S2_2720.0_-69.2711634278925*-76.13901424060109.jpg,2.185795783996582,235.48870849609375,223.26470588235293,345.6865124847229,28.0,151.6443206981389,1022,5.473706109948683,69.88147883368228,0.7004950495049505,0.8627040602762662
S2_1917.0_-141.725502264392*59.9112145318653.jpg,57.85898399353027,149.21867656707764,254.8921568627451,2480.05541994178,89.5,100.12492197250393,1021,6.781342158664523,139.4976787600403,0.7013201320132013,0.8627615062761507
S2_4511.0_94.78018943534609*50.519772053767205.jpg,173.24894523620605,84.8738956451416,233.04901960784315,1530.0998778742903,16.0,113.8859078200635,1021,6.538973873685082,88.64077825620274,0.7006578947368421,0.8638262322472848
S2_805.0_95.10783724385159*41.532730315217.jpg,94.3510856628418,189.03591346740723,202.52941176470588,1526.740991130523,15.0,29.832867780352597,635,6.9537053686266095,80.88095889049063,0.6995073891625616,0.8625
S2_3868.0_-0.6287918926398671*15.5612030146975.jpg,236.50727081298828,229.63903522491455,195.89215686274508,683.0217761207256,55.0,107.00467279516349,149,6.263450258664783,144.4182939104177,0.6994266994266994,0.8613532586135326
S2_800.0_-23.1848859737107*64.9754417541154.jpg,179.44279193878174,38.00213050842285,255.0,1029.6807268823254,160.5,148.29699929533302,1021,5.472026650138876,78.55170960989032,0.7013093289689034,0.8626556016597511
S2_1761.0_125.472341559884*59.7254461010941.jpg,139.46146869659424,93.92531871795654,141.6078431372549,197.6072405413688,22.0,136.69308687713507,1010,5.660242139518032,119.63502452927749,0.700081499592502,0.8634105960264901
S2_597.0_16.883856717362*-10.3005141754472.jpg,86.76991653442383,98.9014024734497,154.01960784313727,220.49373849398964,23.0,71.55417527999327,515,6.009772428776038,73.5851873242266,0.6989422294548413,0.862453531598513
S2_2273.0_15.9004462126297*39.27453155960371.jpg,244.28779983520508,59.131248474121094,226.69607843137254,387.7378487269016,206.0,257.1089263327899,178,2.7438096845054654,58.474577418699646,0.6983739837398374,0.8628665840561751
S2_644.0_30.744195638155798*20.104659527905397.jpg,156.50031280517578,232.03671264648438,236.98039215686273,496.7695258935213,75.0,22.135943621178654,1021,6.850982947214025,94.90102930521898,0.6961102106969206,0.8630927835051546
S2_258.0_108.736332521575*19.4691355286316.jpg,160.0990858078003,97.89401531219482,234.30392156862746,556.1706505318062,235.0,304.253184042501,182,5.9777533153865265,213.70068617197663,0.6955465587044535,0.8635051546391752
S2_1714.0_112.860888920736*3.0780616629259403.jpg,253.23516368865967,57.459290504455566,221.61764705882354,27.67404364095637,216.0,222.17110523198104,0,5.029181988846213,116.76522075410892,0.6963562753036437,0.8635614179719703
S2_1873.0_-56.94043415780249*47.594201585695494.jpg,246.51974296569824,34.296451568603516,253.15686274509804,461.93998370627924,233.0,316.1803282938393,1023,3.1698826360856205,80.0929009009009,0.6974110032362459,0.86479802143446
S2_4594.0_-23.1634073591235*71.023460456419.jpg,3.335576057434082,238.6619472503662,255.0,3642.7250330210195,36.0,37.33630940518894,246,4.019150095236413,102.77004356880933,0.6992724333063864,0.8628899835796388
S2_528.0_-164.36634676951599*54.5897279754844.jpg,174.85304927825928,83.5613660812378,253.87254901960785,1745.8647410947449,57.0,58.008620049092706,142,6.365427319474707,98.82010377429091,0.6995153473344103,0.8633565859663521
S2_4174.0_19.1846607204223*16.0669316489386.jpg,253.56167125701904,238.44774532318115,113.75490196078431,143.57771701961477,25.0,128.09761902549164,1013,5.3934798787293525,147.55355288996736,0.7,0.8628735161686452
S2_2209.0_160.651297685506*60.773638606817705.jpg,13.019118309020996,223.34137058258057,255.0,2512.2222309547888,22.0,148.94629904767692,378,2.9491117057110503,84.74599051441079,0.6996779388083736,0.863747954173486
S2_916.0_-61.196699108732794*-38.9241935829177.jpg,236.0875701904297,83.43013954162598,126.30392156862746,13.400127406173851,111.0,198.09088823063013,1022,5.837137763009372,23.75667918950545,0.6982343499197432,0.865439672801636
S2_3697.0_148.016607471582*-25.960851988557803.jpg,129.50012683868408,180.75004482269287,184.13725490196077,1759.2420853032193,36.5,81.41252974819048,1018,7.037429282629507,129.6494724070738,0.6973578863090473,0.8642478597635548
S2_809.0_121.573657453013*-66.9084948408691.jpg,5.654129981994629,231.14727210998535,130.1764705882353,80.0427133103367,5.0,94.847245611035,357,4.930849187832918,130.73206380805198,0.6959297685554668,0.8627689809175801
S2_397.0_-85.8961570808406*65.7057218041165.jpg,5.688704490661621,217.16150283813477,252.14705882352942,2096.665028250031,61.0,190.68560512005095,1021,6.415700567967881,191.37307311199467,0.6956175298804781,0.8629359286293593
S2_1081.0_-65.8267615875573*62.848807861573896.jpg,46.41390514373779,174.67416381835938,255.0,4984.074517944115,204.5,164.76953601925328,196,4.004269534960677,129.78515007898895,0.6950636942675159,0.8626418152350082
S2_3915.0_34.1059838895586*28.7869213713747.jpg,143.4100685119629,203.4276247024536,237.84313725490196,1962.7808218732825,37.5,57.97413216254298,1015,7.336452637591954,84.48526369587968,0.6923076923076923,0.8604838709677419
S2_4321.0_42.2655083008175*29.6709413371682.jpg,190.76136016845703,236.29651546478271,121.5392156862745,88.82532309262024,22.5,60.530983801686226,1021,5.211237574241619,47.059403049500425,0.6903633491311216,0.8608205953338697
S2_585.0_-109.251346766219*72.721156529874.jpg,6.377475738525391,222.67621612548828,186.4313725490196,1597.9516803126799,13.0,85.0,412,5.931609907724721,132.26084530988498,0.6911532385466035,0.8594941790445604
S2_4953.0_-133.238780712826*60.1131936202984.jpg,126.61611080169678,107.48277187347412,253.91176470588235,2831.8818063105314,47.5,138.3979768638256,293,7.323673032194717,116.88357072691552,0.6900630914826499,0.8578863090472378
